,id,loan_amnt,term,installment,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,addr_state,dti,fico_range_low,fico_range_high,last_credit_pull_d,last_fico_range_high,last_fico_range_low,acc_now_delinq,delinq_amnt,delinq_2yrs,mths_since_last_delinq,mths_since_last_record,inq_last_6mths,inq_last_12m,inq_last_6mnths
17946,85260605,0.5200046244179893,1,0.048543769338685906,1,1,0.8097708505848987,1,0,2,25,-0.08989225640143322,2,2,4,2,2,0,-0.02481415633827177,0,2.4183706657954818,-0.4478217355196883,1,1.0,0.3663742604919181
27960,63400610,-0.3922185292268955,1,-0.7184823580285045,1,2,0.41901594675128123,0,0,1,34,0.04078482917761008,1,1,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
3707,61379132,0.48009486144602564,1,0.18055021648635516,2,1,0.5209520086209206,0,0,2,10,0.1522331544161936,2,2,4,1,1,0,-0.02481415633827177,1,-0.4759200750765913,-0.4478217355196883,1,0.0,0.3663742604919181
77206,43975930,0.29194883600676813,1,-0.3171689480861129,9,1,0.3340692285265817,1,0,2,26,-0.04770671075654688,1,2,4,2,2,0,-0.02481415633827177,0,1.943188603861261,-0.4478217355196883,0,0.0,-0.7016736138911017
988,71418511,-1.053580315619437,0,-0.7995046237581986,0,1,-0.668302046524872,2,0,4,3,0.06766585128621211,1,1,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,1.0,-0.7016736138911017
6218,76012198,1.6602835664740954,1,0.8032170702073149,2,3,0.2661118539468222,0,0,2,13,0.1740126686793675,3,3,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,1.0,0.3663742604919181
28522,61372224,0.5200046244179893,1,0.0024316654527518464,3,3,-0.4134618918507736,1,0,2,9,-0.025927196493373005,2,2,4,2,2,0,-0.02481415633827177,4,-0.4327217058098439,-0.4478217355196883,0,0.0,-0.7016736138911017
9,83809734,-0.9053440531521433,0,-0.8601178717946175,0,3,-0.05668567530703582,2,0,1,4,-0.0468237574756074,2,2,4,3,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
59563,76216652,-0.6202743176381167,0,-0.5229470888882339,6,3,0.5889093832006802,1,0,2,30,-0.15042360910583993,1,2,4,1,1,0,-0.02481415633827177,1,0.04246035612437699,0.212631104055746,0,2.0,-0.7016736138911017
59090,86472239,0.9761162012404317,1,0.3287074088386653,1,1,-0.26055779904631454,1,0,2,34,0.03715491013374779,1,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,1.603058134740871,0,0.0,-0.7016736138911017
39029,66493388,-0.050134846610063684,1,-0.3264911121828533,1,3,-0.46442992278559325,1,0,2,6,0.1124021508538125,2,2,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,2,0.0,1.434422134874938
28308,77605672,-0.3922185292268955,0,-0.31605642644493803,2,1,0.24912251030188226,0,0,5,36,-0.03868096610694327,2,2,4,3,3,0,-0.02481415633827177,0,0.5608407873253453,-0.4478217355196883,0,0.0,-0.7016736138911017
18388,58240450,0.7480604128292105,0,0.9666043001991553,2,2,-0.16711640899914512,1,0,2,10,-0.05840025604792505,2,2,4,3,3,0,-0.02481415633827177,0,2.3319739272619873,-0.4478217355196883,0,0.0,-0.7016736138911017
69623,61469519,-0.11855158313343005,0,-0.04398734095488532,1,3,-0.005717644372216135,0,0,1,9,0.03538900357186879,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
22381,59581516,-0.5290520022736283,1,-0.7365896068090042,1,3,-0.26055779904631454,0,0,1,45,-0.012290473598863223,1,1,4,2,2,0,-0.02481415633827177,0,2.5047674043289767,-0.4478217355196883,2,0.0,1.434422134874938
21702,88860237,1.6602835664740954,0,2.204610709935406,3,1,-0.5833553283001726,2,0,2,37,0.0863059761060456,1,1,4,2,2,0,-0.02481415633827177,1,-0.3463249672763492,-0.4478217355196883,3,6.0,2.5024700092579577
78176,65273811,1.3752138309600688,1,0.5369407698144133,2,1,0.5209520086209206,0,0,2,3,-0.012290473598863223,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
54193,86101448,-1.1904137886661696,0,-1.1419311123487528,2,1,0.130197104787303,0,0,3,4,-0.17043721680713483,2,2,4,1,1,0,-0.02481415633827177,0,0.30165057172486115,-0.4478217355196883,0,7.0,-0.7016736138911017
4416,65772478,-0.4349789895539995,0,-0.2013516089582972,1,3,0.24912251030188226,2,0,6,42,0.014394336669530031,1,1,4,1,1,0,-0.02481415633827177,0,0.7768326336590821,2.6806390835218425,1,0.0,0.3663742604919181
47597,44945974,1.6232245008572719,1,0.9885861933161605,7,3,-0.22657911175643475,1,0,1,1,0.12868773359114077,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
75091,73903480,0.40597673021237873,1,-0.042836456498497794,6,1,0.41901594675128123,0,0,2,13,-0.08518317223642267,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,1.0,-0.7016736138911017
24772,48665010,0.5200046244179893,0,0.774905312580177,2,1,-0.29453648633619434,1,0,1,15,-0.0021855638281113635,1,1,4,2,2,0,-0.02481415633827177,0,1.0360228492595662,-0.4478217355196883,0,0.0,-0.7016736138911017
25208,88968065,2.2304230375021485,1,1.9132834912084655,6,1,-0.005717644372216135,1,0,2,19,-0.05996995076959524,2,2,4,2,2,0,-0.02481415633827177,0,0.6040391565920926,-0.4478217355196883,0,0.0,-0.7016736138911017
44279,55371162,0.6340325186236,0,1.115567111670937,6,3,1.4383765654476748,1,0,4,4,-0.12452364619828181,2,2,3,2,2,0,-0.02481415633827177,0,-0.7783086599438228,2.6111177319875862,2,0.0,1.434422134874938
45508,65681812,-1.1904137886661696,0,-1.0874942775616143,1,3,-0.8721741702641507,2,0,2,9,0.08287226890239208,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
36040,39560727,-0.050134846610063684,0,-0.004895632252916398,4,1,-0.0906643625969156,0,0,1,19,0.02832537732435295,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
70670,70915015,1.0901440954460424,1,0.7310566147918057,2,1,1.2684831289982759,0,0,3,37,-0.10961154634241499,1,2,4,2,2,0,-0.02481415633827177,0,1.1656179570598082,1.672579486275127,1,6.0,0.3663742604919181
56055,85218988,-0.8454794086941977,0,-0.6123324483343454,2,3,-0.6399298426378224,1,0,2,4,0.08365711626322715,2,2,4,2,2,0,-0.02481415633827177,0,2.5047674043289767,-0.4478217355196883,0,1.0,-0.7016736138911017
14933,51988036,0.9476092276890291,0,1.4717274881077178,9,1,0.41901594675128123,2,0,2,9,0.007919345942640496,2,2,4,3,3,0,-0.02481415633827177,2,-0.3463249672763492,-0.4478217355196883,0,0.0,-0.7016736138911017
10568,41074132,1.204171989651653,0,1.5342588769047827,2,1,0.7248241323601993,2,0,1,19,0.08660029386635877,2,2,4,1,1,0,-0.02481415633827177,1,-0.1735314902093598,-0.4478217355196883,1,0.0,0.3663742604919181
19588,55423440,-1.076385894460559,0,-1.0028275443866927,2,3,-0.515397953720413,0,0,2,4,0.01606213731130459,2,2,4,1,1,0,-0.02481415633827177,6,-0.3463249672763492,-0.4478217355196883,4,0.0,3.5705178836409774
4245,61508577,1.6602835664740954,0,1.956748560844708,1,1,0.07922907385248333,2,0,2,9,0.05697230599483393,1,2,4,2,2,0,-0.02481415633827177,1,-0.1735314902093598,-0.4478217355196883,0,0.0,-0.7016736138911017
10537,61983059,-1.3044416828717804,0,-1.244474917412897,2,2,-0.26055779904631454,1,0,8,9,-0.06605251781606722,2,2,4,1,1,0,-0.02481415633827177,0,1.252014695593303,-0.4478217355196883,0,0.0,-0.7016736138911017
2062,38342504,2.2304230375021485,1,1.9513394038996859,1,1,0.6738561014253797,2,0,2,33,0.061092754639218164,2,2,4,2,2,0,-0.02481415633827177,1,-0.13033312094261243,-0.4478217355196883,0,0.0,-0.7016736138911017
61462,88769875,2.4584788259133696,0,2.625834420973305,2,3,1.7781634383464726,1,0,1,13,-0.09577861160769643,2,2,4,2,2,0,-0.02481415633827177,0,2.2455771887284923,-0.4478217355196883,0,0.0,-0.7016736138911017
11150,60005807,-0.16416274081567428,0,-0.023539960446397216,6,2,-0.41414146559657117,1,0,1,21,-0.07547068614608837,2,2,4,3,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
418,39541103,-0.050134846610063684,1,-0.42746204182326764,4,3,-0.26055779904631454,1,0,2,36,-0.11137745290429396,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
49061,54354627,1.0901440954460424,1,0.39120043482051736,2,1,-0.17561108082161508,0,0,1,13,0.12849152175093195,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
7444,41610622,-0.050134846610063684,1,-0.39788431129410357,2,1,-0.03969633166209592,2,0,3,32,-0.17651978385360684,2,2,4,2,2,0,-0.02481415633827177,0,0.5608407873253453,-0.4478217355196883,0,0.0,-0.7016736138911017
13089,68762294,0.5656157821002336,1,-0.01582903458859965,2,1,1.2175150980634561,2,0,2,23,0.019005314914436203,2,2,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,2.0,0.3663742604919181
29769,68425963,-1.0307747367783149,0,-0.9813443678674555,2,3,-0.7957221238619212,2,0,2,37,0.023518187239238007,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,2.0,-0.7016736138911017
8331,79915420,1.4322277780628743,0,1.9389865774011246,5,3,0.1641757920771828,2,0,1,4,0.025578411561430106,2,2,4,2,2,0,-0.02481415633827177,2,-0.30312659800960184,-0.4478217355196883,1,4.0,0.3663742604919181
15586,75974203,1.3039463970815623,1,1.089442034510936,2,1,-0.345504517271014,1,0,2,10,-0.02533856097274666,1,2,4,2,2,0,-0.02481415633827177,0,0.3448489409916085,-0.4478217355196883,1,4.0,0.3663742604919181
74166,61343649,-0.22117668791847958,1,-0.5337270399630654,6,2,-0.7807715014543741,2,0,1,21,0.08316658666270521,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
63466,56129234,-0.6202743176381167,0,-0.5850564867179568,2,2,0.20749861837177952,0,0,1,21,-0.11549790154867821,2,2,3,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
3061,76102466,-0.6202743176381167,0,-0.5806831257836836,2,2,-0.43045123549571346,0,0,2,33,-0.001596928307485055,1,1,4,1,1,0,-0.02481415633827177,1,0.1288570946578717,1.8463828651107679,0,0.0,-0.7016736138911017
54839,62205329,-0.050134846610063684,1,-0.2872075894048197,1,1,0.07922907385248333,0,0,2,4,-0.06065669221032595,1,1,2,2,2,0,-0.02481415633827177,1,-0.1735314902093598,-0.4478217355196883,1,0.0,0.3663742604919181
11952,52878714,0.4829455588011659,0,0.9671413796121362,6,1,-0.22657911175643475,2,0,2,33,0.06462456776297609,2,2,4,3,2,0,-0.02481415633827177,0,2.7207592506627134,-0.4478217355196883,0,0.0,-0.7016736138911017
53476,88332787,0.29194883600676813,1,-0.3365805325838521,0,1,0.1471864484322429,0,0,1,23,-0.04093740226934417,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,2.0,-0.7016736138911017
79575,75303188,-0.40932271335773707,0,-0.03938380312933456,4,3,-0.17561108082161508,1,0,2,33,-0.15650617615231194,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,2.0,0.3663742604919181
26885,55931365,0.08669862643666904,0,0.11525670499395962,9,1,0.6768292365632441,0,0,1,34,-0.04584269827456352,3,3,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
63458,38609185,-0.7913161589465326,0,-0.7316024408313242,2,3,0.452994634041161,0,0,2,33,-0.08479074855600512,2,2,4,2,2,0,-0.02481415633827177,1,-0.2599282287428545,-0.4478217355196883,0,0.0,-0.7016736138911017
39574,81517588,0.6340325186236,0,1.1963975633245663,5,1,0.19254799596423242,2,0,2,34,0.13398545327677763,2,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,1.0,0.3663742604919181
48258,47634123,-0.004523688927819445,1,-0.2480391550724248,0,1,-0.12464304988679539,1,0,2,16,-0.07399909734452256,2,2,4,2,2,0,-0.02481415633827177,0,0.9496261107260715,-0.4478217355196883,1,0.0,0.3663742604919181
16236,41182776,-0.6202743176381167,0,-0.5731640140019505,2,1,-0.17561108082161508,0,0,1,4,-0.14738232558260395,1,2,4,2,2,0,-0.02481415633827177,0,0.8632293721925768,-0.4478217355196883,1,0.0,0.3663742604919181
17271,85685513,0.9761162012404317,0,1.4124185757885381,2,2,-0.26055779904631454,1,0,2,42,-0.08812634983955427,2,2,4,3,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,3.0,-0.7016736138911017
38978,73410194,-0.16416274081567428,1,-0.33366495862767,2,1,0.2321331666569424,0,0,1,33,0.03421173253061618,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
13345,70002748,-1.1333998415633644,0,-1.0465995165446382,1,1,-0.4134618918507736,1,0,2,19,-0.09146195112310342,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,6.0,0.3663742604919181
34069,77564280,0.9761162012404317,1,0.1278013455685855,6,1,-0.43045123549571346,0,0,2,17,-0.03769990690589942,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
24424,63823177,-1.1904137886661696,0,-1.1069442248745667,5,3,1.0136429743241775,2,0,2,33,-0.13148916652569326,2,2,4,1,1,0,-0.02481415633827177,1,0.1288570946578717,2.36779300161769,0,0.0,-0.7016736138911017
27369,87254414,-0.6202743176381167,0,-0.6010154178465331,6,3,0.452994634041161,0,0,1,4,-0.13825847501289598,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
71096,43529305,1.657432869118955,1,0.686402297883963,2,2,-0.26055779904631454,1,0,1,18,0.03146476676769333,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
1440,63220013,2.2304230375021485,0,2.6732892233916914,3,3,2.1656733775439068,2,0,1,4,0.05844389479639972,2,2,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
60782,63326428,-0.5290520022736283,0,-0.38944449194726044,6,3,-0.6003446719451124,1,0,1,4,-0.1463031604614557,2,2,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
73123,54107339,-0.3922185292268955,0,-0.02215889909873192,1,3,-0.38797787638336373,2,0,2,1,-0.0564381376458373,3,3,3,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
33383,83837477,-0.8483301060493379,0,-0.7253109391364048,2,1,-0.7145130612391085,2,0,2,41,0.04716171398439525,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,2.0,-0.7016736138911017
46361,83133663,-0.7343022118437273,0,-0.6745185717944941,2,1,0.07922907385248333,1,0,8,17,-0.04917829955811267,2,2,4,3,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,6.0,-0.7016736138911017
36799,71070352,0.5200046244179893,1,0.01589701359248792,3,1,-0.6003446719451124,0,0,1,10,-0.002970411188946442,1,1,4,2,2,0,-0.02481415633827177,1,-0.13033312094261243,-0.4478217355196883,0,0.0,-0.7016736138911017
55907,70570653,-0.16416274081567428,0,-0.044409331922227534,2,3,0.09621841749742323,1,0,1,32,-0.04476353315341527,2,2,4,2,1,0,-0.02481415633827177,0,1.1656179570598082,-0.4478217355196883,0,3.0,-0.7016736138911017
36430,50839966,-0.16701343817081454,0,0.09300627217046402,7,1,-0.5833553283001726,1,0,2,37,-0.08086651175182963,1,1,4,2,2,0,-0.02481415633827177,1,0.17205546392461907,-0.4478217355196883,2,0.0,1.434422134874938
51939,66450160,-0.050134846610063684,1,-0.578995161914315,10,1,-0.5663659846552326,0,0,2,9,0.0050742742596132494,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
46544,51145776,1.9111449337264388,0,2.363739667438612,2,1,1.0136429743241775,2,0,2,44,-0.07027107238055585,2,3,3,3,3,0,-0.02481415633827177,0,1.6839983882607767,-0.4478217355196883,0,0.0,-0.7016736138911017
42218,46716124,1.6488807770535343,0,2.027834857434255,2,3,0.11320776114236313,1,0,1,33,-0.01219236767875882,1,2,4,3,3,0,-0.02481415633827177,0,0.9928244799928189,-0.4478217355196883,1,0.0,0.3663742604919181
51806,63908977,-0.3922185292268955,0,-0.31605642644493803,4,3,-0.07367501895197572,1,0,2,10,-0.1370812039716433,2,2,4,2,2,0,-0.02481415633827177,0,0.9928244799928189,-0.4478217355196883,0,0.0,-0.7016736138911017
31073,69081808,-0.3580101609652123,0,-0.2520288878545689,2,1,0.7078347887152594,1,0,2,35,-0.02445560769180718,2,2,4,3,3,0,-0.02481415633827177,1,-0.6487135521435807,-0.4478217355196883,1,1.0,0.3663742604919181
67253,46793405,-0.4492324763297008,1,-0.5460798664616267,5,3,-0.7022807338147518,1,0,2,13,0.047554137664812784,1,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,2,0.0,1.434422134874938
57415,65644248,0.9761162012404317,0,1.1241987450938447,5,1,0.24912251030188226,0,0,1,13,0.09798058059846765,3,3,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
50251,53061867,-0.9623580002549486,0,-0.9161659448206986,10,1,-0.07367501895197572,2,0,2,13,-0.17504819505204106,2,2,4,3,2,0,-0.02481415633827177,0,1.4248081726602926,2.0201862439464082,0,0.0,-0.7016736138911017
18741,79154929,-0.3922185292268955,0,-0.17261786036381754,0,1,-1.144003668583189,2,0,2,16,0.3658097424834438,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
18713,46762432,-0.6202743176381167,0,-0.533343411810936,10,1,0.2151438230120025,1,0,3,9,0.12682372110915738,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
37148,90314931,-0.050134846610063684,0,0.21016630983073212,10,3,0.07922907385248333,1,0,4,21,-0.04917829955811267,1,2,4,2,2,0,-0.02481415633827177,0,1.5544032804605346,0.6645198890284116,0,4.0,-0.7016736138911017
58524,89957550,-1.3044416828717804,0,-1.2199227156766261,1,3,-0.6428180310574622,1,0,8,5,-0.054770337004062725,2,2,4,1,1,0,-0.02481415633827177,1,-0.13033312094261243,-0.4478217355196883,0,1.0,-0.7016736138911017
29271,70912926,-1.0307747367783149,0,-0.9553727419683063,0,3,-0.99109957577873,2,0,2,34,-0.09970284841187191,2,2,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
21038,60970643,1.6602835664740954,1,0.8206721511291949,2,2,2.9674174934922655,1,0,3,42,-0.13188159020611082,2,3,4,2,2,0,-0.02481415633827177,0,0.2584522024581138,2.124468271247793,0,0.0,-0.7016736138911017
53124,50283712,-0.050134846610063684,0,0.02736749534115205,6,3,0.6568667577804397,0,0,1,33,-0.08430021895548317,2,2,4,0,0,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
71309,65472663,0.6340325186236,0,0.774905312580177,6,1,0.5889093832006802,1,0,2,29,-0.057026773166463623,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
47526,87994892,-0.8483301060493379,0,-0.7075105928776083,1,3,-0.26055779904631454,1,0,2,44,0.050104891587526824,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,2.854442462357483,1,1.0,0.3663742604919181
22286,48595149,-0.6202743176381167,0,-0.4453391137124898,8,1,-0.9061528575540305,1,0,2,9,0.13781158416084874,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
65166,62246527,2.2304230375021485,0,2.44441666783139,2,2,0.1641757920771828,1,0,1,44,-0.10146875497375088,3,3,4,0,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
77201,47817285,-1.3728584193951467,0,-1.3464816430640603,2,1,-0.005717644372216135,1,0,1,26,0.06864691048725595,3,3,4,3,3,0,-0.02481415633827177,0,0.5608407873253453,-0.4478217355196883,0,0.0,-0.7016736138911017
67895,66534812,2.2304230375021485,1,1.3450151094594316,5,1,4.241618266862758,2,0,1,30,0.08826809450813333,2,2,4,1,1,0,-0.02481415633827177,0,1.252014695593303,0.9773659709325647,0,0.0,-0.7016736138911017
19112,57334224,0.23493488890396283,0,0.34405253492383464,6,1,0.25336984621311726,1,0,1,10,0.043335583100324156,2,2,4,3,3,0,-0.02481415633827177,0,1.0792212185263135,-0.4478217355196883,0,0.0,-0.7016736138911017
72355,39742270,-0.5062464234325061,1,-0.8113970964742049,2,3,-0.6343233592349922,0,0,2,34,-0.038779072027047674,2,2,4,2,2,0,-0.02481415633827177,1,-0.6055151828768334,-0.4478217355196883,0,0.0,-0.7016736138911017
69466,88321829,-0.6202743176381167,1,-0.7401189858085933,2,3,-0.39565705971087656,2,0,8,37,-0.0901865741617464,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,2.6111177319875862,2,5.0,1.434422134874938
71501,78649117,-0.6658854753203609,0,-0.5423586733859731,1,2,-0.17561108082161508,1,0,1,2,-0.048883981797799514,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,3.5148953019329174,2,4.0,1.434422134874938
2070,83649382,-0.10714879371286899,0,0.13113891049210985,3,2,-0.0906643625969156,2,0,1,30,-0.03387377602182833,2,2,4,2,2,0,-0.02481415633827177,0,1.252014695593303,1.324972728603846,1,9.0,0.3663742604919181
24551,68831333,0.40597673021237873,1,-0.027990047011096426,2,1,-0.3115258299811342,0,0,2,42,-0.11883350283222736,2,2,4,2,2,0,-0.02481415633827177,0,1.8999902345945134,-0.4478217355196883,0,1.0,-0.7016736138911017
